"Dec_time","Dec_ZT_time","Condition","mean","SEM"
711,231,"4 Female",0.928571428571429,0.129292082799493
712,232,"4 Female",0.714285714285714,0.145731820128763
713,233,"4 Female",0.976190476190476,0.146536059620095
714,234,"4 Female",2,0.92707374977103
715,235,"4 Female",1.4047619047619,0.474751018319601
716,236,"4 Female",1.02380952380952,0.200139600634834
717,237,"4 Female",0.880952380952381,0.141348988429557
718,238,"4 Female",0.857142857142857,0.130091670401355
719,239,"4 Female",1.69047619047619,0.705452544796218
720,240,"4 Female",1.57142857142857,0.690185769352733
721,241,"4 Female",0.80952380952381,0.181099029762257
722,242,"4 Female",0.928571428571429,0.168317689304883
723,243,"4 Female",0.69047619047619,0.115510759101354
724,244,"4 Female",0.571428571428571,0.123550161644341
725,245,"4 Female",0.761904761904762,0.147804387041506
726,246,"4 Female",0.738095238095238,0.123157848958929
727,247,"4 Female",0.69047619047619,0.12043328299935
728,248,"4 Female",0.80952380952381,0.13733017276209
729,249,"4 Female",0.642857142857143,0.166334495600721
730,250,"4 Female",0.928571428571429,0.187881573465621
731,251,"4 Female",0.904761904761905,0.310126278670258
732,252,"4 Female",1.66666666666667,1.01593955453789
733,253,"4 Female",0.904761904761905,0.192210455606637
734,254,"4 Female",0.880952380952381,0.156924495453645
735,255,"4 Female",0.785714285714286,0.142711888988512
736,256,"4 Female",0.642857142857143,0.101220361782054
737,257,"4 Female",0.928571428571429,0.338049431717296
738,258,"4 Female",0.547619047619048,0.12382962402728
739,259,"4 Female",0.523809523809524,0.11922170778656
740,260,"4 Female",0.833333333333333,0.176810911244949
741,261,"4 Female",0.595238095238095,0.123157848958929
742,262,"4 Female",0.642857142857143,0.166334495600721
743,263,"4 Female",0.476190476190476,0.0978164345303084
744,264,"4 Female",0.666666666666667,0.134892165245713
745,265,"4 Female",0.738095238095238,0.118348703306626
746,266,"4 Female",0.857142857142857,0.258584165598985
747,267,"4 Female",1.04761904761905,0.247993998261041
748,268,"4 Female",1.21428571428571,0.309613138186427
749,269,"4 Female",0.714285714285714,0.124219815121783
750,270,"4 Female",0.666666666666667,0.143243766413543
751,271,"4 Female",1.0952380952381,0.182922220320604
752,272,"4 Female",1.11904761904762,0.199308855019481
753,273,"4 Female",0.69047619047619,0.146536059620095
754,274,"4 Female",0.714285714285714,0.153494767890319
755,275,"4 Female",0.428571428571429,0.123550161644341
756,276,"4 Female",0.714285714285714,0.137531389240352
757,277,"4 Female",0.880952380952381,0.241468554189698
758,278,"4 Female",0.761904761904762,0.17645865894129
759,279,"4 Female",0.738095238095238,0.163652857043483
760,280,"4 Female",0.642857142857143,0.155508340191949
761,281,"4 Female",0.666666666666667,0.130516114173102
762,282,"4 Female",1.07142857142857,0.258182824109853
763,283,"4 Female",1.52380952380952,0.627697981814578
764,284,"4 Female",1.57142857142857,0.6512231475114
765,285,"4 Female",1.61904761904762,0.856045238631397
766,286,"4 Female",1.14285714285714,0.351818617762355
767,287,"4 Female",0.666666666666667,0.222609032301249
768,288,"4 Female",0.595238095238095,0.10809040291672
769,289,"4 Female",0.547619047619048,0.119047619047619
770,290,"4 Female",0.80952380952381,0.160711597172849
771,291,"4 Female",1.23809523809524,0.405836518423192
772,292,"4 Female",0.476190476190476,0.103583275918714
773,293,"4 Female",0.69047619047619,0.234850127013094
774,294,"4 Female",0.785714285714286,0.200277723219001
775,295,"4 Female",0.595238095238095,0.140760848617476
776,296,"4 Female",0.80952380952381,0.167782888989041
777,297,"4 Female",0.619047619047619,0.209950995201358
778,298,"4 Female",0.523809523809524,0.114246993053268
779,299,"4 Female",0.80952380952381,0.239138249728624
780,300,"4 Female",0.785714285714286,0.219638903017201
781,301,"4 Female",0.880952380952381,0.16765923127246
782,302,"4 Female",0.666666666666667,0.130516114173102
783,303,"4 Female",0.333333333333333,0.0879939462247424
784,304,"4 Female",0.523809523809524,0.11922170778656
785,305,"4 Female",0.80952380952381,0.167782888989041
786,306,"4 Female",1.16666666666667,0.434991912118154
787,307,"4 Female",1,0.483166097063853
788,308,"4 Female",0.976190476190476,0.208662838808836
789,309,"4 Female",0.547619047619048,0.132878350977119
790,310,"4 Female",0.523809523809524,0.11922170778656
791,311,"4 Female",0.452380952380952,0.114065312058823
792,312,"4 Female",0.619047619047619,0.117821795752948
793,313,"4 Female",0.619047619047619,0.136116627558029
794,314,"4 Female",0.5,0.114307489214803
795,315,"4 Female",0.666666666666667,0.188725989286407
796,316,"4 Female",0.452380952380952,0.0976041743860646
797,317,"4 Female",0.738095238095238,0.281153100606883
798,318,"4 Female",0.785714285714286,0.129932146527247
799,319,"4 Female",0.761904761904762,0.135505779475356
800,320,"4 Female",1.19047619047619,0.637793539022017
801,321,"4 Female",1.23809523809524,0.526652615783317
802,322,"4 Female",0.833333333333333,0.173495412473756
803,323,"4 Female",1,0.440409481089681
804,324,"4 Female",1.61904761904762,0.741934863318949
805,325,"4 Female",0.619047619047619,0.140318125998039
806,326,"4 Female",0.619047619047619,0.140318125998039
807,327,"4 Female",0.785714285714286,0.146724651795463
808,328,"4 Female",0.738095238095238,0.195950655719237
809,329,"4 Female",0.69047619047619,0.129719142865123
810,330,"4 Female",0.595238095238095,0.113335675709502
811,331,"4 Female",0.571428571428571,0.149108294730123
812,332,"4 Female",0.523809523809524,0.133034342051348
813,333,"4 Female",0.619047619047619,0.107513232593893
814,334,"4 Female",0.666666666666667,0.13913064518828
815,335,"4 Female",0.476190476190476,0.109045564952835
816,336,"4 Female",0.619047619047619,0.148364607825662
817,337,"4 Female",0.642857142857143,0.147851153183173
818,338,"4 Female",0.619047619047619,0.131781243399585
819,339,"4 Female",0.69047619047619,0.134121199709415
820,340,"4 Female",0.80952380952381,0.145541941455123
821,341,"4 Female",0.476190476190476,0.103583275918714
822,342,"4 Female",0.595238095238095,0.127786133621848
823,343,"4 Female",0.571428571428571,0.118756904037249
824,344,"4 Female",0.666666666666667,0.143243766413543
825,345,"4 Female",0.547619047619048,0.114065312058823
826,346,"4 Female",0.571428571428571,0.132617958112782
827,347,"4 Female",0.666666666666667,0.143243766413543
828,348,"4 Female",0.785714285714286,0.253971278534061
829,349,"4 Female",0.785714285714286,0.406874312887252
830,350,"4 Female",0.642857142857143,0.19819577766706
831,351,"4 Female",1.07142857142857,0.572697487751768
832,352,"4 Female",0.404761904761905,0.113335675709502
833,353,"4 Female",0.452380952380952,0.12382962402728
834,354,"4 Female",0.619047619047619,0.195632869060617
835,355,"4 Female",0.785714285714286,0.454089322701534
836,356,"4 Female",0.952380952380952,0.254922230750847
837,357,"4 Female",1.02380952380952,0.415283085288746
838,358,"4 Female",0.571428571428571,0.248439630243566
839,359,"4 Female",0.30952380952381,0.0868074567017077
840,360,"4 Female",0.547619047619048,0.156924495453645
841,361,"4 Female",0.595238095238095,0.295257764134454
842,362,"4 Female",1.11904761904762,0.531474381816976
843,363,"4 Female",0.5,0.137380504511173
844,364,"4 Female",0.30952380952381,0.0932575719437799
845,365,"4 Female",0.547619047619048,0.128433702635126
846,366,"4 Female",0.476190476190476,0.114246993053268
847,367,"4 Female",0.547619047619048,0.12382962402728
848,368,"4 Female",0.785714285714286,0.185213297278123
849,369,"4 Female",0.595238095238095,0.123157848958929
850,370,"4 Female",0.714285714285714,0.137531389240352
851,371,"4 Female",0.714285714285714,0.196619851961847
852,372,"4 Female",0.833333333333333,0.212601459461675
853,373,"4 Female",0.857142857142857,0.175673347260704
854,374,"4 Female",0.904761904761905,0.198160893256393
855,375,"4 Female",0.476190476190476,0.128595085361785
856,376,"4 Female",0.571428571428571,0.132617958112782
857,377,"4 Female",0.571428571428571,0.123550161644341
858,378,"4 Female",1.16666666666667,0.37007182444201
859,379,"4 Female",0.80952380952381,0.461324275737303
860,380,"4 Female",1.0952380952381,0.516633347780547
861,381,"4 Female",1.28571428571429,0.482306828916179
862,382,"4 Female",0.380952380952381,0.117821795752948
863,383,"4 Female",0.714285714285714,0.160883573248992
864,384,"4 Female",0.69047619047619,0.178677862203066
865,385,"4 Female",1.95238095238095,0.971099440952776
866,386,"4 Female",1.47619047619048,0.73429202610603
867,387,"4 Female",0.642857142857143,0.169789883716836
868,388,"4 Female",1.0952380952381,0.593038910700265
869,389,"4 Female",0.571428571428571,0.149108294730123
870,390,"4 Female",0.333333333333333,0.121291284465066
871,391,"4 Female",0.619047619047619,0.166791060265275
872,392,"4 Female",0.69047619047619,0.219512963268878
873,393,"4 Female",0.904761904761905,0.408688340985547
874,394,"4 Female",0.666666666666667,0.294484069532924
875,395,"4 Female",0.833333333333333,0.259358331456717
876,396,"4 Female",1.4047619047619,0.783882001100097
877,397,"4 Female",0.428571428571429,0.141104228092799
878,398,"4 Female",0.523809523809524,0.128595085361785
879,399,"4 Female",0.833333333333333,0.261587813710507
880,400,"4 Female",0.5,0.153359589732974
881,401,"4 Female",0.523809523809524,0.13733017276209
882,402,"4 Female",0.452380952380952,0.0914611101603019
883,403,"4 Female",0.595238095238095,0.127786133621848
884,404,"4 Female",0.333333333333333,0.0879939462247424
885,405,"4 Female",0.571428571428571,0.207699799957229
886,406,"4 Female",0.547619047619048,0.177746837913825
887,407,"4 Female",0.452380952380952,0.128433702635126
888,408,"4 Female",0.476190476190476,0.145541941455123
889,409,"4 Female",0.666666666666667,0.130516114173102
890,410,"4 Female",0.595238095238095,0.140760848617476
891,411,"4 Female",0.666666666666667,0.179257296851877
892,412,"4 Female",0.928571428571429,0.213898217197787
893,413,"4 Female",0.69047619047619,0.161612429943695
894,414,"4 Female",1.02380952380952,0.502592691698993
895,415,"4 Female",0.571428571428571,0.123550161644341
896,416,"4 Female",0.738095238095238,0.167163685662661
897,417,"4 Female",0.595238095238095,0.1526366176938
898,418,"4 Female",0.952380952380952,0.312258977347714
899,419,"4 Female",0.666666666666667,0.154929329611371
900,420,"4 Female",2.23809523809524,1.13635393251459
901,421,"4 Female",0.904761904761905,0.377671704202314
902,422,"4 Female",0.404761904761905,0.113335675709502
903,423,"4 Female",0.69047619047619,0.134121199709415
904,424,"4 Female",0.785714285714286,0.205995259143135
905,425,"4 Female",0.5,0.119279680903424
906,426,"4 Female",0.547619047619048,0.141348988429557
907,427,"4 Female",0.452380952380952,0.103382856622439
908,428,"4 Female",0.333333333333333,0.10595874258264
909,429,"4 Female",0.452380952380952,0.119047619047619
910,430,"4 Female",0.523809523809524,0.164285293473514
911,431,"4 Female",0.452380952380952,0.12382962402728
912,432,"4 Female",0.404761904761905,0.118348703306626
913,433,"4 Female",0.404761904761905,0.113335675709502
914,434,"4 Female",0.428571428571429,0.103047958247707
915,435,"4 Female",0.619047619047619,0.289081972292074
916,436,"4 Female",0.404761904761905,0.118348703306626
917,437,"4 Female",0.238095238095238,0.0747393753458591
918,438,"4 Female",0.357142857142857,0.101220361782054
919,439,"4 Female",0.476190476190476,0.0978164345303084
920,440,"4 Female",0.761904761904762,0.195208348772129
921,441,"4 Female",0.404761904761905,0.127786133621848
922,442,"4 Female",0.761904761904762,0.179719499501832
923,443,"4 Female",0.666666666666667,0.147242034766462
924,444,"4 Female",0.452380952380952,0.114065312058823
925,445,"4 Female",0.880952380952381,0.236609767953063
926,446,"4 Female",0.523809523809524,0.133034342051348
927,447,"4 Female",0.666666666666667,0.147242034766462
928,448,"4 Female",0.428571428571429,0.118756904037249
929,449,"4 Female",0.476190476190476,0.114246993053268
930,450,"4 Female",0.69047619047619,0.224741677075581
931,451,"4 Female",0.738095238095238,0.207466672552775
932,452,"4 Female",0.523809523809524,0.13733017276209
933,453,"4 Female",0.5,0.119279680903424
934,454,"4 Female",0.380952380952381,0.107513232593893
935,455,"4 Female",0.428571428571429,0.103047958247707
936,456,"4 Female",0.380952380952381,0.112785350860025
937,457,"4 Female",0.547619047619048,0.145399369723151
938,458,"4 Female",0.619047619047619,0.163272219310525
939,459,"4 Female",0.976190476190476,0.525193504782616
940,460,"4 Female",0.595238095238095,0.204648430324521
941,461,"4 Female",0.785714285714286,0.165333978279275
942,462,"4 Female",0.428571428571429,0.123550161644341
943,463,"4 Female",0.404761904761905,0.096750477161811
944,464,"4 Female",0.5,0.109108945117996
945,465,"4 Female",0.404761904761905,0.123157848958929
946,466,"4 Female",0.547619047619048,0.128433702635126
947,467,"4 Female",1.69047619047619,0.958177770682495
948,468,"4 Female",1,0.337373884898316
949,469,"4 Female",1.23809523809524,0.783696772739453
950,470,"4 Female",0.619047619047619,0.207166551837429
951,471,"4 Female",0.761904761904762,0.198160893256393
952,472,"4 Female",0.380952380952381,0.144397426117753
953,473,"4 Female",0.80952380952381,0.3052732353876
954,474,"4 Female",0.5,0.119279680903424
955,475,"4 Female",0.69047619047619,0.200139600634834
956,476,"4 Female",0.5,0.0978870856298268
957,477,"4 Female",0.452380952380952,0.108855203041684
958,478,"4 Female",0.714285714285714,0.239253859234884
959,479,"4 Female",0.714285714285714,0.157232579179804
960,480,"4 Female",0.5,0.109108945117996
961,481,"4 Female",0.714285714285714,0.160883573248992
962,482,"4 Female",0.595238095238095,0.148783389110387
963,483,"4 Female",0.904761904761905,0.222981392247527
964,484,"4 Female",0.714285714285714,0.190621315213797
965,485,"4 Female",0.571428571428571,0.128164279844944
966,486,"4 Female",0.714285714285714,0.153494767890319
967,487,"4 Female",1.66666666666667,1.0639628914845
968,488,"4 Female",0.452380952380952,0.108855203041684
969,489,"4 Female",0.857142857142857,0.26303735679592
970,490,"4 Female",0.5,0.119279680903424
971,491,"4 Female",0.6,0.159831844409664
972,492,"4 Female",0.342857142857143,0.115539342805359
973,493,"4 Female",0.371428571428571,0.123572278619508
974,494,"4 Female",0.514285714285714,0.132026407922641
975,495,"4 Female",0.857142857142857,0.205564838338429
976,496,"4 Female",0.628571428571429,0.142520612017841
977,497,"4 Female",0.714285714285714,0.297246265135249
978,498,"4 Female",0.428571428571429,0.131479712373835
979,499,"4 Female",0.514285714285714,0.165876478146846
980,500,"4 Female",0.685714285714286,0.167890663558055
981,501,"4 Female",0.771428571428571,0.17434494103181
982,502,"4 Female",0.8,0.327455173659392
983,503,"4 Female",0.942857142857143,0.231701260656208
984,504,"4 Female",0.371428571428571,0.11657373535368
985,505,"4 Female",0.6,0.170022242736679
986,506,"4 Female",0.685714285714286,0.167890663558055
987,507,"4 Female",0.657142857142857,0.108021606482161
988,508,"4 Female",0.742857142857143,0.165731671067174
989,509,"4 Female",1,0.286972021591776
990,510,"4 Female",0.485714285714286,0.125500199681307
991,511,"4 Female",0.714285714285714,0.190406149587455
992,512,"4 Female",0.542857142857143,0.149749691111518
993,513,"4 Female",1.02857142857143,0.492781019574924
994,514,"4 Female",0.914285714285714,0.229619446119039
995,515,"4 Female",0.371428571428571,0.11657373535368
996,516,"4 Female",1.05714285714286,0.265503666413011
997,517,"4 Female",0.971428571428571,0.482440773193825
998,518,"4 Female",0.457142857142857,0.125308742362075
999,519,"4 Female",0.485714285714286,0.111305685309569
1000,520,"4 Female",0.885714285714286,0.208118536728788
1001,521,"4 Female",0.742857142857143,0.170726855133062
1002,522,"4 Female",0.485714285714286,0.125500199681307
1003,523,"4 Female",0.771428571428571,0.169456443354857
1004,524,"4 Female",0.742857142857143,0.276055216565522
1005,525,"4 Female",0.942857142857143,0.496953503976021
1006,526,"4 Female",0.6,0.154484776656107
1007,527,"4 Female",0.485714285714286,0.132026407922641
1008,528,"4 Female",0.4,0.110003819643385
1009,529,"4 Female",0.685714285714286,0.22741303101333
1010,530,"4 Female",1.08571428571429,0.243819152470934
1011,531,"4 Female",1.2,0.271317978354091
1012,532,"4 Female",1.11428571428571,0.334993863160718
1013,533,"4 Female",0.714285714285714,0.15649215928719
1014,534,"4 Female",1.17142857142857,0.389970294679342
1015,535,"4 Female",1.08571428571429,0.240347887119353
1016,536,"4 Female",1.37142857142857,0.601239216483901
1017,537,"4 Female",1.51428571428571,0.671598405125494
1018,538,"4 Female",1.11428571428571,0.245193898821336
1019,539,"4 Female",0.657142857142857,0.135614735713406
